day,hijri,fajr,sunrise,dhuhr,asr,maghrib,ishaa
1,5/12/1446,3:36 am,5:28 am,12:35 pm,4:20 pm,7:48 pm,9:22 pm
2,6/12/1446,3:35 am,5:27 am,12:35 pm,4:20 pm,7:48 pm,9:22 pm
3,7/12/1446,3:35 am,5:27 am,12:35 pm,4:20 pm,7:49 pm,9:23 pm
4,8/12/1446,3:34 am,5:27 am,12:36 pm,4:21 pm,7:49 pm,9:24 pm
5,9/12/1446,3:34 am,5:27 am,12:36 pm,4:21 pm,7:50 pm,9:25 pm
6,10/12/1446,3:33 am,5:26 am,12:36 pm,4:21 pm,7:50 pm,9:26 pm
7,11/12/1446,3:33 am,5:26 am,12:36 pm,4:21 pm,7:51 pm,9:26 pm
8,12/12/1446,3:32 am,5:26 am,12:36 pm,4:21 pm,7:51 pm,9:27 pm
9,13/12/1446,3:32 am,5:26 am,12:37 pm,4:21 pm,7:52 pm,9:28 pm
10,14/12/1446,3:32 am,5:26 am,12:37 pm,4:22 pm,7:52 pm,9:28 pm
11,15/12/1446,3:31 am,5:26 am,12:37 pm,4:22 pm,7:53 pm,9:29 pm
12,16/12/1446,3:31 am,5:26 am,12:37 pm,4:22 pm,7:53 pm,9:29 pm
13,17/12/1446,3:31 am,5:26 am,12:37 pm,4:22 pm,7:54 pm,9:30 pm
14,18/12/1446,3:31 am,5:26 am,12:37 pm,4:22 pm,7:54 pm,9:30 pm
15,19/12/1446,3:31 am,5:26 am,12:38 pm,4:23 pm,7:55 pm,9:31 pm
16,20/12/1446,3:31 am,5:26 am,12:38 pm,4:23 pm,7:55 pm,9:31 pm
17,21/12/1446,3:31 am,5:26 am,12:38 pm,4:23 pm,7:55 pm,9:32 pm
18,22/12/1446,3:31 am,5:26 am,12:38 pm,4:23 pm,7:56 pm,9:32 pm
19,23/12/1446,3:31 am,5:26 am,12:39 pm,4:24 pm,7:56 pm,9:32 pm
20,24/12/1446,3:31 am,5:26 am,12:39 pm,4:24 pm,7:56 pm,9:33 pm
21,25/12/1446,3:31 am,5:27 am,12:39 pm,4:24 pm,7:56 pm,9:33 pm
22,26/12/1446,3:31 am,5:27 am,12:39 pm,4:24 pm,7:57 pm,9:33 pm
23,27/12/1446,3:31 am,5:27 am,12:39 pm,4:24 pm,7:57 pm,9:34 pm
24,28/12/1446,3:31 am,5:27 am,12:40 pm,4:25 pm,7:57 pm,9:34 pm
25,29/12/1446,3:32 am,5:28 am,12:40 pm,4:25 pm,7:57 pm,9:34 pm
26,1/1/1447,3:32 am,5:28 am,12:40 pm,4:25 pm,7:57 pm,9:34 pm
27,2/1/1447,3:32 am,5:28 am,12:40 pm,4:25 pm,7:57 pm,9:34 pm
28,3/1/1447,3:33 am,5:29 am,12:41 pm,4:25 pm,7:57 pm,9:34 pm
29,4/1/1447,3:33 am,5:29 am,12:41 pm,4:26 pm,7:57 pm,9:34 pm
30,5/1/1447,3:34 am,5:29 am,12:41 pm,4:26 pm,7:58 pm,9:34 pm
