week,hadith,note
33,"عَنْ أُمِّ سَلَمَةَ قَالَتْ قَالَ رَسُولُ اللَّهِ -صلى الله عليه وسلم- « إِذَا حَضَرْتُمُ الْمَرِيضَ أَوِ الْمَيِّتَ فَقُولُوا خَيْرًا فَإِنَّ الْمَلاَئِكَةَ يُؤَمِّنُونَ عَلَى مَا تَقُولُونَ ». قَالَتْ فَلَمَّا مَاتَ أَبُو سَلَمَةَ أَتَيْتُ النَّبِىَّ -صلى الله عليه وسلم- فَقُلْتُ يَا رَسُولَ اللَّهِ إِنَّ أَبَا سَلَمَةَ قَدْ مَاتَ قَالَ « قُولِى اللَّهُمَّ اغْفِرْ لِى وَلَهُ وَأَعْقِبْنِى مِنْهُ عُقْبَى حَسَنَةً ». قَالَتْ فَقُلْتُ فَأَعْقَبَنِى اللَّهُ مَنْ هُوَ خَيْرٌ لِى مِنْهُ مُحَمَّدًا -صلى الله عليه وسلم-. (مسلم 919)", أعقب : بدل وعوض
34,"عَنْ عَبْدِ اللَّهِ قَالَ قَالَ رَسُولُ اللَّهِ -صلى الله عليه وسلم- « إِذَا كُنْتُمْ ثَلاَثَةً فَلاَ يَتَنَاجَى اثْنَانِ دُونَ صَاحِبِهِمَا فَإِنَّ ذَلِكَ يُحْزِنُهُ ». (مسلم 2184)",
35,"عَنْ أَبِى هُرَيْرَةَ - رضى الله عنه - أَنَّ رَجُلاً قَالَ لِلنَّبِىِّ - صلى الله عليه وسلم - أَوْصِنِى . قَالَ « لاَ تَغْضَبْ » . فَرَدَّدَ مِرَارًا ، قَالَ « لاَ تَغْضَبْ » (البخاري 5765)",
36,"عَنْ مُحَمَّدِ بْنِ عَمْرِو بْنِ عَطَاءٍ قَالَ سَمَّيْتُ ابْنَتِى بَرَّةَ فَقَالَتْ لِى زَيْنَبُ بِنْتُ أَبِى سَلَمَةَ إِنَّ رَسُولَ اللَّهِ -صلى الله عليه وسلم- نَهَى عَنْ هَذَا الاِسْمِ وَسُمِّيتُ بَرَّةَ فَقَالَ رَسُولُ اللَّهِ -صلى الله عليه وسلم- « لاَ تُزَكُّوا أَنْفُسَكُمُ اللَّهُ أَعْلَمُ بِأَهْلِ الْبِرِّ مِنْكُمْ ». فَقَالُوا بِمَ نُسَمِّيهَا قَالَ « سَمُّوهَا زَيْنَبَ ».  (مسلم 2142)",
37,"عَنْ أَبِى هُرَيْرَةَ رضى الله عنه قَالَ أَوْصَانِى خَلِيلِى بِثَلاَثٍ لاَ أَدَعُهُنَّ حَتَّى أَمُوتَ صَوْمِ ثَلاَثَةِ أَيَّامٍ مِنْ كُلِّ شَهْرٍ ، وَصَلاَةِ الضُّحَى ، وَنَوْمٍ عَلَى وِتْرٍ . (البخاري 1124)",
38,"عَنِ ابْنِ عُمَرَ أَنَّ رَسُولَ اللَّهِ - صلى الله عليه وسلم - قَالَ « إِنَّ الْغَادِرَ يُنْصَبُ لَهُ لِوَاءٌ يَوْمَ الْقِيَامَةِ ، فَيُقَالُ هَذِهِ غَدْرَةُ فُلاَنِ بْنِ فُلاَنٍ » . (البخاري 5824)",
39,"عَنْ أَبِى هُرَيْرَةَ عَنِ النَّبِىِّ - صلى الله عليه وسلم - قَالَ « إِنَّ الْعَبْدَ لَيَتَكَلَّمُ بِالْكَلِمَةِ مِنْ رِضْوَانِ اللَّهِ لاَ يُلْقِى لَهَا بَالاً ، يَرْفَعُ اللَّهُ بِهَا دَرَجَاتٍ ، وَإِنَّ الْعَبْدَ لَيَتَكَلَّمُ بِالْكَلِمَةِ مِنْ سَخَطِ اللَّهِ لاَ يُلْقِى لَهَا بَالاً يَهْوِى بِهَا فِى جَهَنَّمَ » ( البخاري 6113)",
40,"عَنْ أَبِى وَائِلٍ قَالَ كُنْتُ جَالِسًا مَعَ عَبْدِ اللَّهِ وَأَبِى مُوسَى فَقَالاَ قَالَ رَسُولُ اللَّهِ -صلى الله عليه وسلم- « إِنَّ بَيْنَ يَدَىِ السَّاعَةِ أَيَّامًا يُرْفَعُ فِيهَا الْعِلْمُ وَيَنْزِلُ فِيهَا الْجَهْلُ وَيَكْثُرُ فِيهَا الْهَرْجُ وَالْهَرْجُ الْقَتْلُ ». (مسلم 2672)", الهرج : القتل والفتن واضطراب الأمور
41," عَنْ أَنَسِ بْنِ مَالِكٍ قَالَ قَالَ رَسُولُ اللَّهِ -صلى الله عليه وسلم- « إِنَّ اللَّهَ لاَ يَظْلِمُ مُؤْمِنًا حَسَنَةً يُعْطَى بِهَا فِى الدُّنْيَا وَيُجْزَى بِهَا فِى الآخِرَةِ وَأَمَّا الْكَافِرُ فَيُطْعَمُ بِحَسَنَاتِ مَا عَمِلَ بِهَا لِلَّهِ فِى الدُّنْيَا حَتَّى إِذَا أَفْضَى إِلَى الآخِرَةِ لَمْ تَكُنْ لَهُ حَسَنَةٌ يُجْزَى بِهَا ».",  [ ( إن الله لا يظلم مؤمنا حسنة ) معناه لا يترك مجازاته بشيء من حسناته والظلم يطلق بمعنى النقص ( أفضى إلى الآخرة ) أي صار إليها ]  (مسلم 2808)
42,"عَنْ عُبَادَةَ بْنِ الْوَلِيدِ بْنِ عُبَادَةَ بْنِ الصَّامِتِ قَالَ خَرَجْتُ أَنَا وَأَبِى نَطْلُبُ الْعِلْمَ فِى هَذَا الْحَىِّ مِنَ الأَنْصَارِ قَبْلَ أَنْ يَهْلِكُوا فَكَانَ أَوَّلُ مَنْ لَقِينَا أَبَا الْيَسَرِ صَاحِبَ رَسُولِ اللَّهِ -صلى الله عليه وسلم- وَمَعَهُ غُلاَمٌ لَهُ مَعَهُ ضِمَامَةٌ مِنْ صُحُفٍ وَعَلَى أَبِى الْيَسَرِ بُرْدَةٌ وَمَعَافِرِىٌّ وَعَلَى غُلاَمِهِ بُرْدَةٌ وَمَعَافِرِىٌّ فَقَالَ لَهُ أَبِى يَا عَمِّ إِنِّى أَرَى فِى وَجْهِكَ سَفْعَةً مِنْ غَضَبٍ. قَالَ أَجَلْ كَانَ لِى عَلَى فُلاَنِ بْنِ فُلاَنٍ الْحَرَامِىِّ مَالٌ فَأَتَيْتُ أَهْلَهُ فَسَلَّمْتُ فَقُلْتُ ثَمَّ هُوَ قَالُوا لاَ. فَخَرَجَ عَلَىَّ ابْنٌ لَهُ جَفْرٌ فَقُلْتُ لَهُ أَيْنَ أَبُوكَ قَالَ سَمِعَ صَوْتَكَ فَدَخَلَ أَرِيكَةَ أُمِّى. فَقُلْتُ اخْرُجْ إِلَىَّ فَقَدْ عَلِمْتُ أَيْنَ أَنْتَ. فَخَرَجَ فَقُلْتُ مَا حَمَلَكَ عَلَى أَنِ اخْتَبَأْتَ مِنِّى قَالَ أَنَا وَاللَّهِ أُحَدِّثُكَ ثُمَّ لاَ أَكْذِبُكَ خَشِيتُ وَاللَّهِ أَنْ أُحَدِّثَكَ فَأَكْذِبَكَ وَأَنْ أَعِدَكَ فَأُخْلِفَكَ وَكُنْتَ صَاحِبَ رَسُولِ اللَّهِ -صلى الله عليه وسلم- وَكُنْتُ وَاللَّهِ مُعْسِرًا. قَالَ قُلْتُ آللَّهِ. قَالَ اللَّهِ. قُلْتُ آللَّهِ. قَالَ اللَّهِ . قُلْتُ آللَّهِ. قَالَ اللَّهِ. قَالَ فَأَتَى بِصَحِيفَتِهِ فَمَحَاهَا بِيَدِهِ فَقَالَ إِنْ وَجَدْتَ قَضَاءً فَاقْضِنِى وَإِلاَّ أَنْتَ فِى حِلٍّ فَأَشْهَدُ بَصَرُ عَيْنَىَّ هَاتَيْنِ - وَوَضَعَ إِصْبَعَيْهِ عَلَى عَيْنَيْهِ - وَسَمْعُ أُذُنَىَّ هَاتَيْنِ وَوَعَاهُ قَلْبِى هَذَا - وَأَشَارَ إِلَى مَنَاطِ قَلْبِهِ - رَسُولَ اللَّهِ -صلى الله عليه وسلم- وَهُوَ يَقُولُ « مَنْ أَنْظَرَ مُعْسِرًا أَوْ وَضَعَ عَنْهُ أَظَلَّهُ اللَّهُ فِى ظِلِّهِ ». قَالَ فَقُلْتُ لَهُ أَنَا يَا عَمِّ لَوْ أَنَّكَ أَخَذْتَ بُرْدَةَ غُلاَمِكَ وَأَعْطَيْتَهُ مَعَافِرِيَّكَ وَأَخَذْتَ مَعَافِرِيَّهُ وَأَعْطَيْتَهُ بُرْدَتَكَ فَكَانَتْ عَلَيْكَ حُلَّةٌ وَعَلَيْهِ حُلَّةٌ . فَمَسَحَ رَأْسِى وَقَالَ اللَّهُمَّ بَارِكْ فِيهِ يَا ابْنَ أَخِى بَصَرُ عَيْنَىَّ هَاتَيْنِ وَسَمْعُ أُذُنَىَّ هَاتَيْنِ وَوَعَاهُ قَلْبِى هَذَا - وَأَشَارَ إِلَى مَنَاطِ قَلْبِهِ - رَسُولَ اللَّهِ -صلى الله عليه وسلم- وَهُوَ يَقُولُ « أَطْعِمُوهُمْ مِمَّا تَأْكُلُونَ وَأَلْبِسُوهُمْ مِمَّا تَلْبَسُونَ ». وَكَانَ أَنْ أَعْطَيْتُهُ مِنْ مَتَاعِ الدُّنْيَا أَهْوَنَ عَلَىَّ مِنْ أَنْ يَأْخُذَ مِنْ حَسَنَاتِى يَوْمَ الْقِيَامَةِ. (مسلم 3006)",
43,"عَنِ ابْنِ عَبَّاسٍ - رضى الله عنهما - قَالَ كَانَ النَّبِىُّ - صلى الله عليه وسلم - يَدْعُو عِنْدَ الْكَرْبِ « لاَ إِلَهَ إِلاَّ اللَّهُ الْعَظِيمُ الْحَلِيمُ ، لاَ إِلَهَ إِلاَّ اللَّهُ رَبُّ السَّمَوَاتِ وَالأَرْضِ ، رَبُّ الْعَرْشِ الْعَظِيمِ »  (البخاري 5985)",
44,"عَنْ أَبِى ذَرٍّ أَنَّ رَسُولَ اللَّهِ -صلى الله عليه وسلم- سُئِلَ أَىُّ الْكَلاَمِ أَفْضَلُ قَالَ « مَا اصْطَفَى اللَّهُ لِمَلاَئِكَتِهِ أَوْ لِعِبَادِهِ سُبْحَانَ اللَّهِ وَبِحَمْدِهِ ». (مسلم 2731)",
45,"عن عَطَاءِ بْنِ يَسَارٍ أَنَّهُ سَمِعَ أَبَا سَعِيدٍ الْخُدْرِىَّ - رضى الله عنه - يُحَدِّثُ أَنَّ النَّبِىَّ - صلى الله عليه وسلم - جَلَسَ ذَاتَ يَوْمٍ عَلَى الْمِنْبَرِ وَجَلَسْنَا حَوْلَهُ فَقَالَ « إِنِّى مِمَّا أَخَافُ عَلَيْكُمْ مِنْ بَعْدِى مَا يُفْتَحُ عَلَيْكُمْ مِنْ زَهْرَةِ الدُّنْيَا وَزِينَتِهَا » . فَقَالَ رَجُلٌ يَا رَسُولَ اللَّهِ أَوَيَأْتِى الْخَيْرُ بِالشَّرِّ فَسَكَتَ النَّبِىُّ - صلى الله عليه وسلم - فَقِيلَ لَهُ مَا شَأْنُكَ تُكَلِّمُ النَّبِىَّ - صلى الله عليه وسلم - وَلاَ يُكَلِّمُكَ فَرَأَيْنَا أَنَّهُ يُنْزَلُ عَلَيْهِ . قَالَ - فَمَسَحَ عَنْهُ الرُّحَضَاءَ فَقَالَ « أَيْنَ السَّائِلُ » وَكَأَنَّهُ حَمِدَهُ . فَقَالَ « إِنَّهُ لاَ يَأْتِى الْخَيْرُ بِالشَّرِّ ، وَإِنَّ مِمَّا يُنْبِتُ الرَّبِيعُ يَقْتُلُ أَوْ يُلِمُّ إِلاَّ آكِلَةَ الْخَضْرَاءِ ، أَكَلَتْ حَتَّى إِذَا امْتَدَّتْ خَاصِرَتَاهَا اسْتَقْبَلَتْ عَيْنَ الشَّمْسِ ، فَثَلَطَتْ وَبَالَتْ وَرَتَعَتْ ، وَإِنَّ هَذَا الْمَالَ خَضِرَةٌ حُلْوَةٌ ، فَنِعْمَ صَاحِبُ الْمُسْلِمِ مَا أَعْطَى مِنْهُ الْمِسْكِينَ وَالْيَتِيمَ وَابْنَ السَّبِيلِ - أَوْ كَمَا قَالَ النَّبِىُّ - صلى الله عليه وسلم - - وَإِنَّهُ مَنْ يَأْخُذُهُ بِغَيْرِ حَقِّهِ كَالَّذِى يَأْكُلُ وَلاَ يَشْبَعُ ، وَيَكُونُ شَهِيدًا عَلَيْهِ يَوْمَ الْقِيَامَةِ » (البخاري 1396)",
46,"عَنْ أَبِى هُرَيْرَةَ - رضى الله عنه - قَالَ قَالَ رَسُولُ اللَّهِ - صلى الله عليه وسلم - « كُلُّ سُلاَمَى مِنَ النَّاسِ عَلَيْهِ صَدَقَةٌ ، كُلَّ يَوْمٍ تَطْلُعُ فِيهِ الشَّمْسُ يَعْدِلُ بَيْنَ النَّاسِ صَدَقَةٌ » . (رواه البخاري 2560)",
47,"عَنْ أَبِى ذَرٍّ عَنِ النَّبِىِّ -صلى الله عليه وسلم- فِيمَا رَوَى عَنِ اللَّهِ تَبَارَكَ وَتَعَالَى أَنَّهُ قَالَ « يَا عِبَادِى إِنِّى حَرَّمْتُ الظُّلْمَ عَلَى نَفْسِى وَجَعَلْتُهُ بَيْنَكُمْ مُحَرَّمًا فَلاَ تَظَالَمُوا يَا عِبَادِى كُلُّكُمْ ضَالٌّ إِلاَّ مَنْ هَدَيْتُهُ فَاسْتَهْدُونِى أَهْدِكُمْ يَا عِبَادِى كُلُّكُمْ جَائِعٌ إِلاَّ مَنْ أَطْعَمْتُهُ فَاسْتَطْعِمُونِى أُطْعِمْكُمْ يَا عِبَادِى كُلُّكُمْ عَارٍ إِلاَّ مَنْ كَسَوْتُهُ فَاسْتَكْسُونِى أَكْسُكُمْ يَا عِبَادِى إِنَّكُمْ تُخْطِئُونَ بِاللَّيْلِ وَالنَّهَارِ وَأَنَا أَغْفِرُ الذُّنُوبَ جَمِيعًا فَاسْتَغْفِرُونِى أَغْفِرْ لَكُمْ يَا عِبَادِى إِنَّكُمْ لَنْ تَبْلُغُوا ضَرِّى فَتَضُرُّونِى وَلَنْ تَبْلُغُوا نَفْعِى فَتَنْفَعُونِى يَا عِبَادِى لَوْ أَنَّ أَوَّلَكُمْ وَآخِرَكُمْ وَإِنْسَكُمْ وَجِنَّكُمْ كَانُوا عَلَى أَتْقَى قَلْبِ رَجُلٍ وَاحِدٍ مِنْكُمْ مَا زَادَ ذَلِكَ فِى مُلْكِى شَيْئًا يَا عِبَادِى لَوْ أَنَّ أَوَّلَكُمْ وَآخِرَكُمْ وَإِنْسَكُمْ وَجِنَّكُمْ كَانُوا عَلَى أَفْجَرِ قَلْبِ رَجُلٍ وَاحِدٍ مَا نَقَصَ ذَلِكَ مِنْ مُلْكِى شَيْئًا يَا عِبَادِى لَوْ أَنَّ أَوَّلَكُمْ وَآخِرَكُمْ وَإِنْسَكُمْ وَجِنَّكُمْ قَامُوا فِى صَعِيدٍ وَاحِدٍ فَسَأَلُونِى فَأَعْطَيْتُ كُلَّ إِنْسَانٍ مَسْأَلَتَهُ مَا نَقَصَ ذَلِكَ مِمَّا عِنْدِى إِلاَّ كَمَا يَنْقُصُ الْمِخْيَطُ إِذَا أُدْخِلَ الْبَحْرَ يَا عِبَادِى إِنَّمَا هِىَ أَعْمَالُكُمْ أُحْصِيهَا لَكُمْ ثُمَّ أُوَفِّيكُمْ إِيَّاهَا فَمَنْ وَجَدَ خَيْرًا فَلْيَحْمَدِ اللَّهَ وَمَنْ وَجَدَ غَيْرَ ذَلِكَ فَلاَ يَلُومَنَّ إِلاَّ نَفْسَهُ  (مسلم 2577)",
48,"عَنْ أَبِى هُرَيْرَةَ قَالَ كَانَ النَّبِىُّ - صلى الله عليه وسلم - بَارِزًا يَوْمًا لِلنَّاسِ ، فَأَتَاهُ جِبْرِيلُ فَقَالَ مَا الإِيمَانُ قَالَ « الإِيمَانُ أَنْ تُؤْمِنَ بِاللَّهِ وَمَلاَئِكَتِهِ وَبِلِقَائِهِ وَرُسُلِهِ ، وَتُؤْمِنَ بِالْبَعْثِ » . قَالَ مَا الإِسْلاَمُ قَالَ « الإِسْلاَمُ أَنْ تَعْبُدَ اللَّهَ وَلاَ تُشْرِكَ بِهِ ، وَتُقِيمَ الصَّلاَةَ ، وَتُؤَدِّىَ الزَّكَاةَ الْمَفْرُوضَةَ ، وَتَصُومَ رَمَضَانَ » . قَالَ مَا الإِحْسَانُ قَالَ « أَنْ تَعْبُدَ اللَّهَ كَأَنَّكَ تَرَاهُ ، فَإِنْ لَمْ تَكُنْ تَرَاهُ فَإِنَّهُ يَرَاكَ » . قَالَ مَتَى السَّاعَةُ قَالَ « مَا الْمَسْئُولُ عَنْهَا بِأَعْلَمَ مِنَ السَّائِلِ ، وَسَأُخْبِرُكَ عَنْ أَشْرَاطِهَا إِذَا وَلَدَتِ الأَمَةُ رَبَّهَا ، وَإِذَا تَطَاوَلَ رُعَاةُ الإِبِلِ الْبُهْمُ فِى الْبُنْيَانِ ، فِى خَمْسٍ لاَ يَعْلَمُهُنَّ إِلاَّ اللَّهُ » . ثُمَّ تَلاَ النَّبِىُّ - صلى الله عليه وسلم - ( إِنَّ اللَّهَ عِنْدَهُ عِلْمُ السَّاعَةِ ) الآيَةَ . ثُمَّ أَدْبَرَ فَقَالَ « رُدُّوهُ » . فَلَمْ يَرَوْا شَيْئًا . فَقَالَ « هَذَا جِبْرِيلُ جَاءَ يُعَلِّمُ النَّاسَ دِينَهُمْ » . قَالَ أَبُو عَبْدِ اللَّهِ جَعَلَ ذَلِكَ كُلَّهُ مِنَ الإِيمَانِ  (البخاري 4499)",
49,"عَنْ عَبْدِ اللَّهِ - رضى الله عنه - عَنِ النَّبِىِّ - صلى الله عليه وسلم - قَالَ « مَنْ حَلَفَ عَلَى يَمِينٍ يَقْتَطِعُ بِهَا مَالَ امْرِئٍ ، هُوَ عَلَيْهَا فَاجِرٌ ، لَقِىَ اللَّهَ وَهْوَ عَلَيْهِ غَضْبَانُ ، فَأَنْزَلَ اللَّهُ تَعَالَى ( إِنَّ الَّذِينَ يَشْتَرُونَ بِعَهْدِ اللَّهِ وَأَيْمَانِهِمْ ثَمَنًا قَلِيلاً ) الآيَةَ (البخاري 2229)",
50," حَدَّثَنَا مُعَاوِيَةُ - يَعْنِى ابْنَ سَلاَّمٍ - عَنْ زَيْدٍ أَنَّهُ سَمِعَ أَبَا سَلاَّمٍ يَقُولُ حَدَّثَنِى أَبُو أُمَامَةَ الْبَاهِلِىُّ قَالَ سَمِعْتُ رَسُولَ اللَّهِ -صلى الله عليه وسلم- يَقُولُ « اقْرَءُوا الْقُرْآنَ فَإِنَّهُ يَأْتِى يَوْمَ الْقِيَامَةِ شَفِيعًا لأَصْحَابِهِ اقْرَءُوا الزَّهْرَاوَيْنِ الْبَقَرَةَ وَسُورَةَ آلِ عِمْرَانَ فَإِنَّهُمَا تَأْتِيَانِ يَوْمَ الْقِيَامَةِ كَأَنَّهُمَا غَمَامَتَانِ أَوْ كَأَنَّهُمَا غَيَايَتَانِ أَوْ كَأَنَّهُمَا فِرْقَانِ مِنْ طَيْرٍ صَوَافَّ تُحَاجَّانِ عَنْ أَصْحَابِهِمَا اقْرَءُوا سُورَةَ الْبَقَرَةِ فَإِنَّ أَخْذَهَا بَرَكَةٌ وَتَرْكَهَا حَسْرَةٌ وَلاَ تَسْتَطِيعُهَا الْبَطَلَةُ ». قَالَ مُعَاوِيَةُ بَلَغَنِى أَنَّ الْبَطَلَةَ السَّحَرَةُ. (مسلم 804) ", البطلة : السحرة / الصواف : جمع صافة وهى الباسطة أجنحتها فى الهواء / الغيايتان : مثنى غياية وهى السحابة / الفرقان : الجماعتان
51,"عَنْ أَنَسٍ قَالَ كَانَ النَّبِىُّ -صلى الله عليه وسلم- يَدْعُو بِهَؤُلاَءِ الدَّعَوَاتِ « اللَّهُمَّ إِنِّى أَعُوذُ بِكَ مِنَ الْبُخْلِ وَالْكَسَلِ وَأَرْذَلِ الْعُمُرِ وَعَذَابِ الْقَبْرِ وَفِتْنَةِ الْمَحْيَا وَالْمَمَاتِ ». (رواه مسلم 2706)",
52,"عَنْ أَبِى أُسَيْدٍ - قَالَ قَالَ رَسُولُ اللَّهِ -صلى الله عليه وسلم- « إِذَا دَخَلَ أَحَدُكُمُ الْمَسْجِدَ فَلْيَقُلِ اللَّهُمَّ افْتَحْ لِى أَبْوَابَ رَحْمَتِكَ. وَإِذَا خَرَجَ فَلْيَقُلِ اللَّهُمَّ إِنِّى أَسْأَلُكَ مِنْ فَضْلِكَ ».  (مسلم 713)",
53,"عَنْ أَبِى هُرَيْرَةَ أَنَّ النَّبِىَّ -صلى الله عليه وسلم- قَالَ « مَنْ أَدْرَكَ رَكْعَةً مِنَ الصَّلاَةِ فَقَدْ أَدْرَكَ الصَّلاَةَ ». (مسلم 607)",
